objective,nll,closed_loop_loss,tracking_rank,seed,restart,near_optimal,S_theta,S_v,xi_i,S_d,gamma,w_x,w_y,w_c,w_ell,beta,sigma_long,sigma_lat
3.3847467886360088,18.306903941131658,1.1935722675387164,22.7105,9,2,False,9.825569805314888,6.484820130799249,3.04780526962218,8.528494185542392,7.714803366035717,0.91907828528599,4.926380576062546,140.4348135842095,111.80992459061773,8.495198988693868,3.698734362542956,0.33159967020561987
3.385447122575951,20.499725376304323,1.0593476008185343,17.396,9,2,False,2.701365386145618,5.562476938719482,4.657117466321084,4.018607276926689,0.13441523502458105,6.118242618974856,1.6165100626367352,209.30707698965543,33.39308620449188,0.5306330338796929,2.09499877772233,0.7607882709815241
3.385622990088879,12.330654555733492,1.7251765821345777,26.925,8,1,False,2.068991153150605,9.183610069292948,4.034059049171258,8.035344801734293,7.998495605382189,1.9659901900802206,5.042190026799616,102.48722153617817,16.68172032476568,7.457976088756186,4.487469971935501,2.348902474980324
3.3985861021251944,18.266598161981637,1.22363263513338,21.9425,7,0,False,9.969933484357949,8.221744522247276,4.402013966978025,2.7468434612884067,2.2489374237432873,7.550505083590669,8.284622957596367,164.79393577031942,73.14275199363074,2.2531825675096684,1.1192506558965563,1.2266407562108852
3.4345469137714124,16.133685717831046,1.5980751673851328,14.0555,7,0,False,5.562097354168324,3.5692895190481653,2.4387412795447823,4.87010272069753,0.13673886064741891,4.344955816257219,2.723666729977868,130.32773357331587,100.52753040695337,3.58050309697869,3.6474512454671375,2.464315527334243
3.4358539731879048,19.214346063106895,1.1901892081470564,20.4265,7,0,False,7.577423542600094,1.7000810928981793,4.68587782092788,7.179881906405649,3.36139771743107,9.372767250858274,1.6357896921846635,73.25234303225672,289.63176995446366,5.149518713575511,3.08919227815233,2.068066515160119
3.455064577950963,18.210543210280054,1.3694626378753383,16.6665,9,2,False,9.678653511468369,6.921529694779588,1.4383430224957723,4.089130516761668,1.1963273773959846,8.804863952286237,7.219396068039331,115.64902440605331,174.393749382835,7.128836223094277,2.553337996054495,1.58619287814549
3.4725394819738473,19.4646407057984,1.0674087447273406,28.896,9,2,False,1.0903832972592495,9.845016313189642,2.9409031690411744,10.974132991090238,7.220298996122489,6.439645459472017,2.915083274114156,190.66094201274416,13.804426866014998,7.477341308044464,1.8567677834244745,1.207046385117639
3.495605815368076,18.310242484489937,1.2110736304111456,28.571,7,0,False,1.3175493813433539,8.312478966033822,2.2594661552528335,10.176385295556976,6.13310779447151,5.13869719240775,0.9616146773726736,52.74884646851767,289.5488274069138,7.865291869299112,4.446385673143936,0.9665309033885305
3.5044395188863144,19.795068278920642,1.1517977703593296,23.5075,9,2,False,8.57267605682774,6.8521167864343,2.641867589096815,8.875144533504235,3.7621449609150726,3.2490283948029726,6.449632029162576,163.16983053976193,108.56611260557298,4.876076279988874,2.5902676623765792,0.8893761713160884
3.504850390926338,19.56498621302317,1.1899390712113225,22.58,9,2,False,6.618732448570096,3.957306303984309,4.11138813090365,9.9897007628666,7.603700682468142,2.2510065775046244,9.305904835737445,179.88411978357703,249.94598092320342,0.22695710313776343,0.6614447227849996,2.378921057221352
3.5117754199549904,19.20394580789453,1.1735633788480768,26.3225,8,1,False,5.099814372525327,8.39980287699609,1.5680856031935313,8.104006995649984,7.866077949474529,1.6279436626078438,8.878839433368894,172.62826976876383,64.71420780142596,3.9821020357677543,2.9617242229790968,0.5399432605454282
3.5154189016607167,18.315257595019702,1.2965518723174765,24.4025,7,0,False,4.139582216812213,7.454035208205911,4.408914787281243,2.4069899787085496,9.697713206489777,1.1039675613510043,6.611407896457161,172.00944586706575,41.261467870079095,2.397951091763594,4.739496241631353,0.582204446213086
3.5177183870831366,15.374951340154409,1.5687788086232515,25.921,9,2,False,3.446491900899252,8.298227351695374,3.5388273126657723,2.174820145578075,5.601502770234673,9.909322632365834,4.609266932003103,102.80549247284702,142.03051987739482,2.645381075589735,2.861438124505473,2.3237901110184036
3.518632926219383,18.64700254079792,1.389432672139591,16.6635,7,0,False,4.824002033042368,2.661922223897784,4.084759196245482,1.5126618715607254,0.2368073309417424,9.970098519675197,3.198422665933439,168.04559901898466,62.71874803562178,5.102800473678822,2.3103656540090394,2.0375579558339796
3.5206124352386152,17.277016536832377,1.3857520513966473,25.651,8,1,False,3.719905231706003,8.452978436050731,3.040686878900182,5.10514009383481,2.2145701951211674,2.8382589560066322,6.075131887086939,151.3601417375798,51.03125234599977,9.085024939855966,1.924319505293832,1.6694568416312559
3.5215165071391565,18.313251512712224,1.353159609836188,21.233,7,0,False,3.0041257690365346,0.3892092860930072,3.132400796017205,7.395729578610642,2.614200314271958,0.649371804841456,4.6920949317437834,155.63858613872569,114.45963086128137,1.685330890039107,4.752806828419665,1.0920772042543687
3.5457988444884125,17.61841161125258,1.426576730982202,22.515,8,1,False,2.6655262460679965,1.0321208993985165,2.6087377212735787,11.129985655519523,7.978635502610904,7.974898452857167,3.2155251281191504,150.09668896694774,82.65434835974486,2.662326319373736,4.907503506921941,2.0142965555497754
3.5622826640246226,18.54933495013265,1.3165158356780244,24.6225,7,0,False,5.5884127800117795,6.121347754502189,2.4757710081791275,9.98573084971244,5.614564241225141,5.9667071432615275,2.5701922011000304,171.3424818896001,41.26332428857093,7.769317995813478,3.1882050558800454,2.131116592715273
3.5933490113748774,17.196425298704256,1.5100001322981023,22.9135,9,2,False,5.563997624129409,4.151688687833,3.5427332220592587,9.12484208219901,9.434010581112519,3.1274163100231145,6.315751901520595,129.91439365232876,102.21687330345448,7.464855798059391,4.641910900061075,2.215269324748577
3.5987491570949257,18.72969698234206,1.3561921572734186,23.284,7,0,False,8.449206884171701,4.796308099601695,1.3774725855050318,0.1947164042168399,6.438522618779946,4.318754893766611,4.4607224867227195,142.64537157803755,142.15610383287245,3.2666238695298238,1.6465785813653553,2.2640568133157646
3.6088804826616796,20.132234162873523,1.2189665901838505,23.7315,9,2,False,8.854751567127785,8.532550293053102,3.114094210628013,0.5893574444703624,9.75692243378798,1.7944034159265274,9.978442807694874,191.3140575000535,41.89270315039188,9.872451942760005,0.8358839443413761,1.0596584701257226
3.6171003975734433,17.244430919813663,1.4240303214650927,29.5235,8,1,False,0.07090739596391477,5.039862147599241,1.4401827710909614,0.5929791974828215,6.839045860643071,0.5814804525808999,8.561499416910106,126.96197825964425,175.9780140140614,1.549070473896063,1.5414081041248495,1.8283931100801596
3.6394833641977318,16.845715286284975,1.5835229466803455,23.3975,9,2,False,2.5487645674723196,2.7708638439928266,4.37266711405235,0.33209021121492077,6.201002611601197,3.9860667383915427,8.445322214081981,93.25550984352759,269.3957867584123,1.6662288921398458,3.6214584358819537,1.7861945271368425
3.642814698944784,17.228142612522266,1.6043813900735098,19.884,7,0,False,7.702654352357065,0.7226550764769035,2.946270092252945,0.4390720034100561,3.2067259933313195,3.1910836743327877,7.225509547471898,45.42892217070949,298.60896166275614,4.5556246566924745,4.499146880187498,2.3159126569414865
3.6709495891468005,20.590686824262935,1.204460271799872,25.6675,8,1,False,4.6762820808759775,7.106162363668836,2.225339244535271,5.81265246160117,8.158969927654761,4.621415774134206,8.57182982865566,126.19230268684272,206.73357362175167,6.722613366135055,3.0799357303053534,1.3751778726383057
3.693650667740203,17.58178865196817,1.4904321200037032,28.0375,9,2,False,2.1175272741732303,6.830583622106254,1.3165110762095684,3.8612960884242904,8.535303814432172,3.935456141096484,1.8150002335705107,114.63015985479342,185.32838945125476,2.6835009520739277,2.551807458305584,1.738959437963522
3.703701017402797,19.457081833129667,1.4294928340898303,20.6955,9,2,False,9.719505330874764,1.3129680055162323,4.990723076664567,7.527841866545918,4.759157073870945,8.103224435063712,8.095293901818133,144.87564977672918,281.7418584121226,1.026190716973088,4.682040631912909,2.146652684238243
3.7239695469991734,18.875763763197938,1.4611947579809668,23.6375,9,2,False,8.257104912313585,5.250613623643611,1.6394442053103662,0.3457614358040192,6.016720210868167,9.139459418615319,8.718838733276717,187.3273374506139,23.43833702442127,0.7058106075751096,2.6109950449139396,1.7550934968673328
3.7264798432291597,20.12165050445685,1.2518227292914113,29.137,8,1,False,0.748461974775752,7.160469015635529,1.2092516021599267,8.827297917041042,9.186139245200216,6.905966195478085,8.675388373348733,100.21948435380942,242.43774339159788,9.791267128541499,4.887989373540653,1.079740288572623
3.74842349928787,21.154864118709735,1.2705799445597534,22.8285,8,1,False,3.437545909933179,1.9772309835439437,3.830253702120533,4.701116681359401,4.58211439536142,0.9355711023029468,9.065112771607101,181.75170375375123,262.58887054956097,0.620088906656503,4.156145033574475,0.8129877992418
3.7656842089556495,19.739554364697643,1.329760518517631,29.104,8,1,False,0.4928884351586839,7.96464063866733,2.1707286767414153,8.283720999310951,3.4765038294664703,8.322957599733051,8.742816072753945,197.10484938911438,3.0474188812883947,8.396186980107016,3.951159663533039,1.5252690177876878
3.7950380184110863,22.642616180349165,1.3579906860904556,10.8855,9,2,False,3.4101114341271974,9.157505674899188,2.992485404608498,10.004558899233604,0.49287114374783647,0.2708660099071405,6.9054326107074395,259.0944482935138,38.62897684703209,3.2325650498994998,4.444102012760515,1.198714190129769
3.8225527957762337,19.59302374890095,1.4211710558067734,27.851,9,2,False,2.3951962906921667,9.274915126591813,2.7299820508225396,10.375857339147045,9.081407624983479,6.427064002976958,8.725897026834115,189.51577238140624,48.753515337171436,1.0461161660087632,3.5454589592194,1.9797259987074791
3.837942714727344,20.297963122927367,1.4371305294187342,23.374,9,2,False,1.1418022792132727,0.31601705447040923,1.5755300088351325,0.19185889824457647,6.111916572726089,0.9883048223125698,5.780451817888332,201.23129625571323,120.07585066234718,0.05603135525938779,2.2300203911995453,1.3250422834453959
3.8939359632693256,20.263487864752502,1.4759919386988367,24.6705,8,1,False,6.8873319831834605,7.679198398542198,2.2299182076172817,6.745762121952542,9.391136170086678,6.4031061488406955,8.546948286474406,130.9831856947124,194.6862986475661,5.4007340663317684,3.974099142480518,2.211565863468489
3.9241287312989312,21.011913237706757,1.4354532805441287,24.4115,9,2,False,4.318422661090746,4.407602451860293,2.702342897338628,6.074942552958942,6.334789262853131,9.587177525642764,2.938704343773676,192.92570769668677,63.07743886951587,9.526512745423592,3.9015640319771134,1.71442086259875
3.961206741398132,18.018499163153628,1.6943330155589593,29.2965,7,0,False,0.19199833736187555,6.303196381269592,4.192792266582333,6.180392814725391,7.285909263455762,2.3415924787017266,2.065359365127461,143.53302799344155,103.88382558983227,3.637638235998012,4.7665582763486665,1.5613319787444662
3.9787442306607854,17.60268878466342,1.783395987115078,27.41,8,1,False,2.648441250891428,8.993109744254435,2.8036418011879665,1.7999902237482843,4.477444897878855,7.570550611524726,1.700290367317415,106.65087680545396,236.77835315931745,1.980426063799662,4.6825148119600675,2.196771256860338
3.980953537684875,18.453385438370383,1.7208768986097414,26.1285,8,1,False,1.7802819687252538,2.8893553177194438,2.200604233441536,1.2360107779273743,9.253470774221832,7.025190017198994,3.469925377219985,137.45780970120887,159.61879714882224,2.4075233443529176,4.81538309290858,2.039158881596095
