run_id,id,n_rows,duration_s,speed_p85,path_m,too_short,stationary,keep
1,2350,614,61.30000000000018,7.896874031553123,221.71594604947757,False,False,True
1,2351,2556,256.2000000000007,3.0808938422732823,217.16198398960387,False,False,True
1,2352,57,5.599999999999454,10.622447263303963,46.33271779107068,True,False,False
1,2353,497,49.600000000000364,5.33479941626744,179.1005782465901,False,False,True
1,2354,406,40.5,9.555611817564744,217.37971366003725,False,False,True
1,2355,547,54.599999999999454,1.3523289186835605,95.47742490063081,False,False,True
1,2356,438,43.69999999999982,4.952885565285256,154.55806337411911,False,False,True
1,2357,504,50.30000000000018,7.158398805577671,216.3127925447392,False,False,True
1,2358,145,14.399999999999636,13.831253254997687,168.93142000813435,False,False,True
1,2359,559,55.80000000000018,2.529992550866732,99.7268214374961,False,False,True
1,2360,57,5.599999999999454,10.525931271857658,44.60355729562126,True,False,False
1,2361,534,53.30000000000018,1.482001686209861,97.79127420177878,False,False,True
1,2362,47,4.599999999999454,11.476380367068572,41.84436722844742,True,False,False
1,2363,2177,217.69999999999982,6.124985952655134,505.76349899134095,False,False,True
1,2364,541,54.0,7.127908490979238,100.43491916084334,False,False,True
1,2365,111,11.0,10.835274646932172,98.26632943907792,False,False,True
1,2366,358,35.69999999999982,9.87511532714776,215.9591047833684,False,False,True
1,2367,482,48.100000000000364,7.028506172660762,101.27732486861386,False,False,True
1,2368,207,20.600000000000364,9.646851810575093,164.79362809331718,False,False,True
1,2369,2265,226.39999999999964,2.2244597722081942,214.30921490795615,False,False,True
1,2370,461,46.0,8.457621016140573,213.70128875058091,False,False,True
1,2371,326,32.5,9.955867163112849,214.87150000831105,False,False,True
1,2372,263,26.199999999999818,10.20164055576077,171.21936055995593,False,False,True
1,2373,126,12.5,11.117107720212532,110.78555964703135,False,False,True
1,2374,289,28.800000000000182,10.517869530569907,210.18400197766653,False,False,True
1,2375,1054,105.29999999999927,4.756352280834494,173.86120999521034,False,False,True
1,2376,241,24.0,8.970528967834841,150.38330313423978,False,False,True
1,2377,279,27.800000000000182,10.134557415909489,215.79881139153818,False,False,True
1,2378,283,28.199999999999818,11.005849338573881,215.83245565285017,False,False,True
1,2379,276,27.5,10.406083638772575,215.24842463753356,False,False,True
1,2380,271,27.0,10.66142491751848,214.51219750785842,False,False,True
1,2381,121,12.0,12.138320764223392,121.94796466582363,False,False,True
1,2382,280,27.900000000000546,9.469529665465199,215.0140729711003,False,False,True
1,2383,719,71.80000000000018,7.049399439397404,172.01204873156956,False,False,True
1,2384,775,77.39999999999964,6.847109753761967,217.2354825342693,False,False,True
1,2385,1031,103.0,5.905122886983593,216.81833676316842,False,False,True
1,2386,998,99.69999999999982,5.564102162900163,218.9625586914263,False,False,True
1,2387,439,43.80000000000018,9.156295903849685,213.03127167720137,False,False,True
1,2388,658,65.69999999999982,5.3934427510616905,130.38992190441286,False,False,True
1,2389,1540,153.90000000000055,2.7923678089162056,168.28497252228402,False,False,True
1,2390,139,20.599999999999454,7.56592981661371,52.26541450523652,False,False,True
1,2391,196,19.5,10.222218971826138,170.2397629896706,False,False,True
1,2392,408,40.69999999999982,10.336261272324386,173.62255650769256,False,False,True
1,2393,480,47.899999999999636,9.76953491334561,217.45446813445142,False,False,True
1,2394,127,12.600000000000364,4.510569823045503,47.1025165233137,False,False,True
1,2395,209,20.800000000000182,10.86499518431082,166.3545716329115,False,False,True
1,2396,419,41.79999999999927,9.852967198278467,214.45606483080633,False,False,True
1,2397,345,34.399999999999636,10.502069831825672,273.4500324229479,False,False,True
1,2398,421,42.0,9.744983406262351,215.6186605995906,False,False,True
1,2399,494,49.29999999999927,9.683852190283146,214.50053871090574,False,False,True
1,2400,486,48.5,9.170318572317996,212.66705615097652,False,False,True
1,2401,392,39.100000000000364,10.405239174569498,212.37708778397635,False,False,True
1,2402,30,2.9000000000005457,9.955770937331051,24.890746265618397,True,False,False
1,2403,600,59.900000000000546,13.14141344422054,214.95920063802728,False,False,True
1,2404,381,38.0,10.494523349100689,213.1468708522481,False,False,True
1,2405,213,21.199999999999818,9.825985373709539,84.33010241653967,False,False,True
1,2406,197,19.599999999999454,14.985565623394134,191.8082453539855,False,False,True
1,2407,258,25.699999999999818,11.19590457091698,143.79823506260007,False,False,True
1,2408,260,25.900000000000546,16.8089986702304,215.91989100833507,False,False,True
1,2409,234,23.300000000000182,7.135544078465271,126.30465871090205,False,False,True
1,2410,989,98.80000000000018,3.6041947921993946,129.04333320842463,False,False,True
1,2411,350,34.899999999999636,9.071176195454404,214.06825927630462,False,False,True
1,2412,334,33.30000000000018,9.156500619500624,213.8074325710041,False,False,True
1,2413,246,24.5,11.387717289695349,217.4024266366784,False,False,True
1,2414,297,29.599999999999454,8.846713932338636,168.86936333049997,False,False,True
1,2415,328,32.69999999999982,9.24024800175205,215.4690858049263,False,False,True
1,2416,157,15.599999999999454,17.591188739568288,209.6477452184101,False,False,True
1,2417,319,31.800000000000182,10.114680816980869,213.38354433671776,False,False,True
1,2418,344,34.29999999999927,9.32662335349065,216.87152921225925,False,False,True
1,2419,70,6.899999999999636,17.412655458237623,90.97776726204663,True,False,False
1,2420,304,30.300000000000182,8.737065473635178,216.14127055053166,False,False,True
1,2421,360,35.899999999999636,8.955498461768272,217.64102015760295,False,False,True
1,2422,261,26.0,7.847155403846,167.95741928930403,False,False,True
1,2423,202,20.100000000000364,7.569832323343954,141.8778629924986,False,False,True
1,2424,965,96.39999999999964,8.351455356552734,221.11681635662143,False,False,True
1,2425,525,52.400000000000546,0.5214870550295809,27.164482501469216,False,True,False
1,2426,637,63.600000000000364,7.54734351390174,128.36565770130244,False,False,True
1,2427,600,59.899999999999636,9.279461214391139,205.32647732591983,False,False,True
1,2428,837,83.60000000000036,6.559150285618962,318.70685384441987,False,False,True
1,2429,673,67.19999999999982,7.136744239424845,273.04599788391863,False,False,True
1,2430,450,44.899999999999636,10.613932578223668,217.57481532436975,False,False,True
1,2431,99,9.800000000000182,9.691486244347551,83.10638643530031,True,False,False
1,2432,216,21.5,10.583441986435686,166.76659480515355,False,False,True
1,2433,461,46.0,7.047341344009462,98.11692977960782,False,False,True
1,2434,243,24.199999999999818,8.38463324664474,163.76126067515588,False,False,True
1,2435,453,45.19999999999982,10.51731433392897,216.82716901620913,False,False,True
1,2436,89,8.800000000000182,14.142627706562122,94.60769687475766,True,False,False
1,2437,266,26.5,9.173281690855182,174.36560179210392,False,False,True
1,2438,158,15.699999999999818,10.334920681836616,121.50156049992825,False,False,True
1,2439,407,40.600000000000364,11.983648389360887,217.4997316364268,False,False,True
1,2440,1163,116.19999999999982,4.814179703589367,178.8671490298267,False,False,True
1,2441,268,26.699999999999818,11.02291563173939,160.6743329962712,False,False,True
1,2442,236,23.5,8.516462112529107,149.688651435635,False,False,True
1,2443,223,22.199999999999818,12.82503816654416,156.3619175842294,False,False,True
1,2444,404,40.30000000000018,11.564611452635946,214.9287108197996,False,False,True
1,2445,409,40.80000000000018,10.59519377415535,214.408791421411,False,False,True
1,2446,457,45.599999999999454,8.575061710486944,214.40932907822818,False,False,True
1,2447,404,40.30000000000018,8.052307774508769,173.60273334491666,False,False,True
1,2448,523,52.19999999999982,7.6777158539256325,171.91669531811024,False,False,True
1,2449,389,38.80000000000018,10.119994785045627,210.04960710182678,False,False,True
1,2450,929,92.80000000000018,3.3762203320586988,169.36048574303095,False,False,True
1,2451,684,68.29999999999927,3.0493392167885,153.55809259665577,False,False,True
1,2452,316,31.5,6.087597404722998,117.3705662436472,False,False,True
1,2453,1083,108.19999999999982,2.4859338541584908,165.25126921733846,False,False,True
1,2454,170,16.899999999999636,10.771915469182654,138.7768334709207,False,False,True
1,2455,117,11.599999999999454,21.92828221402371,203.63590985895317,False,False,True
1,2456,382,38.100000000000364,8.83399473062215,214.22881550274948,False,False,True
1,2457,387,38.599999999999454,7.544625954040847,176.3900220878643,False,False,True
1,2458,150,14.900000000000546,17.724456134037204,209.1856427052718,False,False,True
1,2459,159,15.800000000000182,16.646147572560754,207.72759805586475,False,False,True
1,2460,784,78.30000000000018,1.7789520706312432,127.0938692741527,False,False,True
1,2461,223,22.199999999999818,11.854695296409705,92.25825492129017,False,False,True
1,2462,28,2.699999999999818,8.304341817211933,20.155916934950753,True,False,False
1,2463,245,24.400000000000546,8.209146025896834,142.74945281886747,False,False,True
1,2464,29,2.800000000000182,8.596629538675273,21.180420922165414,True,False,False
1,2465,140,13.899999999999636,9.26997617331824,105.18941385736957,False,False,True
1,2466,1189,118.80000000000018,3.192327667458016,178.42869295349018,False,False,True
1,2467,830,82.90000000000055,2.84471649665115,135.1680623848802,False,False,True
1,2468,201,20.0,8.401368277522872,115.76260499718308,False,False,True
1,2469,594,59.30000000000018,9.59450290728455,209.30578939347933,False,False,True
1,2470,426,42.5,7.910351276597261,95.23958878362787,False,False,True
1,2471,309,30.800000000000182,5.096377100788913,47.82720359168196,False,False,True
1,2472,92,9.099999999999454,8.24997064713801,43.089644786915166,True,False,False
1,2473,575,57.399999999999636,9.87095590324122,212.17242365867835,False,False,True
1,2474,444,44.30000000000018,2.4289330411499317,97.51346795536762,False,False,True
1,2475,347,34.599999999999454,6.945098721616009,134.30647503514248,False,False,True
1,2476,671,67.0,4.144349043885469,175.5694485789907,False,False,True
1,2477,406,40.5,9.148755227726348,99.3563663134557,False,False,True
1,2478,548,54.69999999999982,9.377495513811844,208.98111659923393,False,False,True
1,2479,539,53.79999999999927,10.26314029990897,209.63671471048895,False,False,True
1,2480,327,32.600000000000364,6.3094280923496076,121.44182302522367,False,False,True
1,2481,1432,143.10000000000036,3.754822005501984,218.2187046742809,False,False,True
1,2482,216,21.5,8.483304780721713,100.39471069939063,False,False,True
1,2483,50,4.899999999999636,6.914925351265703,25.84495616059681,True,False,False
1,2484,1443,144.19999999999982,3.2482968871392655,219.72693817353567,False,False,True
1,2485,1442,144.09999999999945,3.8149859099681684,220.2301985075429,False,False,True
1,2486,324,32.30000000000018,5.853899632854824,115.97344757384707,False,False,True
1,2487,473,47.20000000000073,5.911968818466836,173.7898951481156,False,False,True
1,2488,257,25.599999999999454,6.171865859775904,90.93657719006944,False,False,True
1,2489,1519,151.80000000000018,4.01254408403766,174.49225872028816,False,False,True
1,2490,449,44.80000000000018,13.338788845362728,214.96806607086188,False,False,True
1,2491,102,10.099999999999454,18.088487077887994,143.5465534793612,False,False,True
1,2492,74,7.300000000000182,16.651480524432777,93.98689800982545,True,False,False
1,2493,1015,101.40000000000055,4.1314982969640806,166.94294960633025,False,False,True
1,2494,1018,101.70000000000073,5.416232535135897,196.71854747735063,False,False,True
1,2495,233,23.200000000000728,6.485389115954099,123.26888246378752,False,False,True
1,2496,484,48.30000000000018,5.347184140153892,169.2998956119935,False,False,True
1,2497,1018,101.69999999999982,5.865750003213719,197.8209202152131,False,False,True
1,2498,272,27.099999999999454,5.880950831522665,139.22751811704302,False,False,True
1,2499,993,99.19999999999982,4.897703153444854,220.87826349844792,False,False,True
1,2500,938,93.69999999999982,6.220122984243332,177.43863627773135,False,False,True
1,2501,280,27.900000000000546,5.999673209121365,142.2492409198329,False,False,True
1,2502,1222,122.09999999999945,4.402601400596805,218.55389735475106,False,False,True
1,2503,1028,102.69999999999982,4.956459636487107,218.32726940782067,False,False,True
1,2504,751,75.0,2.94553506860745,118.51730638185342,False,False,True
1,2505,67,6.600000000000364,16.528023457869228,85.5055821669299,True,False,False
1,2506,833,83.19999999999982,4.023829213169736,166.26453383833802,False,False,True
1,2507,75,7.400000000000546,16.328284128192973,93.00270376933946,True,False,False
1,2508,75,7.400000000000546,16.347760208331096,93.75619568998485,True,False,False
1,2509,134,13.300000000000182,21.066809400609493,207.50421828249364,False,False,True
1,2510,591,59.0,1.32444090131643,32.299245348152326,False,False,True
1,2511,734,73.30000000000018,4.4844427566122445,104.93788138031414,False,False,True
1,2512,525,52.399999999999636,6.630226628943297,94.51395934740216,False,False,True
1,2513,583,58.19999999999982,9.975229540605023,209.57643226608076,False,False,True
1,2514,480,47.899999999999636,6.58721914342729,144.82038185402735,False,False,True
1,2515,513,51.20000000000073,4.640923926032475,139.71210251104472,False,False,True
1,2516,561,56.0,8.285945486822332,242.6656457454502,False,False,True
1,2517,1462,146.10000000000036,3.6384780583049197,169.04626536366138,False,False,True
1,2518,1633,163.19999999999982,5.3262090034179215,287.96991278840267,False,False,True
1,2519,170,16.899999999999636,6.39677212008474,47.64532525786149,False,False,True
1,2520,558,55.70000000000073,9.34759284645407,211.43181558854374,False,False,True
1,2521,411,41.0,3.812606811331078,99.69596763555438,False,False,True
1,2522,73,7.199999999999818,7.236668509156415,38.693349772561334,True,False,False
1,2523,117,11.600000000000364,12.851049037800342,120.38961553884452,False,False,True
