run_id,id,class,keep_ego,n_rows,t0,t_end,duration_s,x0,y0,speed0,desired_speed,max_speed,heading0,dest_x,dest_y,chord_m,path_m,lane_kf
1,46838,2.0,True,254,718.3000000000001,743.6,25.299999999999955,0.48989378700423597,59.541813625610025,3.2993196112711622,8.5969352343674,14.616040759187339,-0.4083379644205402,158.23898233705754,93.77557937176407,161.42095791914724,169.1818856100906,15
1,47296,2.0,True,212,725.4000000000001,746.6,21.199999999999932,0.3981842841925335,60.227408836425795,5.215683534665896,10.437192832683657,12.010287609872574,-0.7736394690911886,158.44783486511258,93.77501501845568,161.57083254503425,169.0000038817802,15
1,47471,2.0,True,215,728.5,749.9000000000001,21.40000000000009,0.3765816756261303,59.35040379517923,3.7467367686021946,10.083677784845033,10.8879900918797,0.15377515016798532,158.76989248643693,93.7335350502886,162.08220329362564,169.03611906402756,15
1,47577,2.0,True,223,730.9000000000001,753.1,22.199999999999932,0.3272396388138825,59.64894669532043,3.1371677274947167,9.917299585643581,13.78546234865296,-0.2703749643204401,157.73482671489086,93.72591628062526,161.05399195682963,168.3930209641415,15
1,47893,2.0,False,103,736.3000000000001,746.5,10.199999999999932,0.5947665172046472,60.01408328585231,3.8161499060876105,9.228923078314747,9.824846411084689,-0.4251709120776146,58.79140139222632,93.92635576399037,67.3564439041141,71.33890472211624,14
1,48009,2.0,True,223,738.1,760.3000000000001,22.200000000000045,166.1205316223648,93.80295050722125,4.224565503475091,10.383836687814664,11.00775584689848,-2.4646778017472757,63.672764882205755,93.80285644833651,102.44776674020223,171.77652826460957,2
1,48206,2.0,False,195,740.7,760.1,19.399999999999977,0.8781253870735997,59.897262151014445,5.984763531761023,10.537631783617721,14.151755331616187,-0.04448658095759765,157.3075903584611,93.68772837342385,160.0374116222902,167.00449890363745,15
1,48362,2.0,False,194,742.9000000000001,762.3000000000001,19.399999999999977,0.5549758466073773,60.38401687950555,3.5010526430914455,10.318907434156186,12.990100850809064,-0.27206201306734673,156.78453935145046,93.62574356838508,159.726919791787,166.40784076814055,15
1,48552,2.0,False,188,746.6,765.3000000000001,18.700000000000045,0.5417005846359648,59.51867513996583,4.002373626158898,10.91826575799493,12.473797105849616,-0.27579986539982443,159.07623182302376,93.86248978125698,162.21188365557782,168.9304554203136,15
1,48757,2.0,False,161,749.6,765.6,16.0,165.6728949389353,93.38683400116432,7.6154457779744185,14.026165050601534,17.4905593566224,-2.452955611732322,44.44345009537493,8.747918356888052,147.85237346257503,150.0149802538335,8
1,48820,2.0,True,212,750.5,771.6,21.100000000000023,0.4834325686823394,59.43054196497138,5.702059131472447,11.07594485758923,12.446434257015666,-0.4929468869080572,157.96825996482278,93.64258010875218,161.15810377993301,168.60544087679756,15
1,49274,2.0,True,214,758.7,780.0,21.299999999999955,165.73008274085265,93.59874866846681,4.282110210262763,10.755712509413033,11.321637640041804,-2.4499953729745707,61.42220749622217,93.81169798350138,104.30809261730448,170.34662555479758,2
1,49385,2.0,False,168,760.9000000000001,777.6,16.699999999999932,165.82305472291725,93.68311948807194,4.979617074534313,10.75824801362017,13.465790924923288,-2.5586390396096736,44.734740010404536,9.373823799452524,147.5480847026744,149.99577296240057,8
1,49557,2.0,True,206,762.6,783.6,21.0,166.2561436321748,36.610351586692104,3.733652960523197,8.874870209273645,16.556173276864808,-2.384097488213672,43.68964129115366,8.368851645527286,125.77809751716852,127.18730906855548,13
1,49868,2.0,True,216,765.9000000000001,788.7,22.799999999999955,166.7328758639483,36.36598660415686,3.5053868930279677,7.883086780340466,14.546275235530395,2.9155490358737075,44.672201303044574,8.79754382447296,125.13523609103693,126.83004093459084,13
1,50077,2.0,False,165,768.5,785.0,16.5,165.7417878465083,93.19344893415413,6.1493940712302635,14.043023515499183,16.764427126208624,-2.361794610854913,45.48737830406024,8.966229028352366,146.8173953844132,148.89268302678337,8
1,50333,1.0,True,214,771.5,793.5,22.0,164.2697872024178,35.34130911388015,3.6787272088774157,8.0408285014215,15.943939920959993,-2.960152049469203,44.669358634528194,8.345129994797732,122.60936424536442,124.40345066793368,13
1,50455,2.0,True,221,773.5,795.8000000000001,22.300000000000068,166.46432729704955,36.46935731847796,3.899363672616179,7.744007212230198,9.184158797656398,-2.11070449853737,41.82970000247726,6.6017015368370195,128.16343933722882,130.1340493575472,13
1,50606,2.0,True,381,775.6,813.6,38.0,0.3476332771818564,59.605303372804514,3.3252005428795695,8.30173734194081,9.911741167486937,0.641120249393333,45.09809993311368,9.082570462878094,67.4918573356181,200.7715954105023,17
1,50864,2.0,True,223,780.5,802.7,22.200000000000045,0.4905810439220154,59.72852051180419,3.8255401665072886,10.815324789466201,12.59816537490887,0.10556756291603404,158.80952262987094,93.80389109606857,161.9444909385622,168.71819747846533,15
1,50942,2.0,True,275,781.0,808.6,27.600000000000023,64.43660663413185,93.66374335781703,3.32427807510816,7.799791055438937,10.936352366085185,-2.0928134838268955,62.020505611018905,93.8512967739738,2.423369645307849,172.65538709994223,1
1,51441,1.0,True,235,789.6,813.0,23.399999999999977,1.5747146183763965,59.870831604404586,8.988399837411826,12.537028252185385,15.054989935289644,0.5404211140891646,158.98376148834444,93.85308389278372,161.0354045143578,168.3672136649348,15
1,51447,2.0,False,184,789.7,808.0,18.299999999999955,166.4925867664181,36.445748538410086,4.315773633727355,8.776587744141272,23.874377873867886,-2.8453714031668667,44.70882156216712,8.337003307156838,124.98554726767266,126.5629243036246,13
1,51606,2.0,True,231,794.3000000000001,817.3000000000001,23.0,166.49894096663115,93.68349572361086,5.92882840721071,9.173614701513191,11.573827945847771,-2.5817157306241167,44.36586196645774,8.346710184061239,148.99280503529587,151.4230501489614,8
1,52029,2.0,True,253,802.5,827.7,25.200000000000045,166.42386107464017,93.75526265266183,5.2961994255112295,9.008722555954305,11.363577159502716,-2.5534661932411513,60.98443654470235,93.85599971821041,105.43947265213738,172.80539355803847,2
1,52327,2.0,True,305,805.9000000000001,836.3000000000001,30.399999999999977,165.68660663413183,93.17783515928852,4.232673902099994,8.65267991285902,12.232213983039044,-2.4109579129535854,60.70301236158248,93.85552942378675,104.98578158921994,170.33374741444078,2
1,52533,2.0,False,76,809.0,818.4000000000001,9.400000000000091,1.1865816756261303,60.308017300641616,4.28206203746389,10.047999468861871,11.178788854409625,0.2859793335153397,58.482052171328064,93.83286123256619,66.38287505060134,70.30539015611838,14
1,52601,2.0,False,195,810.3000000000001,829.7,19.399999999999977,64.42858027596799,93.65396123380484,3.321973921387262,9.58916408317815,11.381886677939484,-1.500614034439761,44.68641464562637,8.368165015668739,87.54096264228123,150.3142999543824,4
1,52860,2.0,True,250,815.9000000000001,840.9000000000001,25.0,0.42440873733495177,59.63126362499071,2.2518712200944035,9.487741258417087,12.709289676306636,0.38127713479387026,157.92779374241334,93.69986196955433,161.1458521998663,168.3503430293739,15
1,53166,2.0,True,218,820.3000000000001,842.0,21.699999999999932,166.5551254737781,93.62489703842247,4.8537029697153,8.946429711417734,9.958856088730931,-2.549702726676952,44.730894047117694,8.328538007530902,148.7165499419055,150.8778317817464,8
1,53273,2.0,True,268,822.7,849.4000000000001,26.700000000000045,166.33122352416578,93.65405529268958,4.008162187482525,9.06637319479507,10.079643623037734,-2.4372250635619377,45.118667475908545,8.415297922808234,148.18275709985085,150.6104329355561,8
1,53291,1.0,True,222,823.3000000000001,845.6,22.299999999999955,166.39710654742737,36.14447793061164,3.463144296896663,8.63359504780976,13.207887290096192,-2.7515281217879926,46.07447296058661,8.76099254186588,123.39931695641104,125.34390871107392,13
1,53316,2.0,False,122,823.9000000000001,837.3000000000001,13.399999999999977,64.54713627467981,93.73513405132908,2.9426418411967874,12.117336312917285,14.646361764567347,-1.736930239633365,155.71770257883915,92.51180419649712,91.17877327621181,115.51269871002074,2
1,53351,2.0,True,307,824.5,855.1,30.600000000000023,166.3882441102881,93.66402553447122,4.0924880578374285,9.157226975356807,10.307699396492339,-2.650217175936712,45.158464835137615,8.174836383989398,148.34102886493866,150.74405329467453,8
1,53430,2.0,True,251,825.6,851.8000000000001,26.200000000000045,166.6678289196621,36.15905705774519,3.1656555110800224,8.930456429138339,11.524812065893716,2.5790704161633498,45.04224985755691,8.532852716947012,124.72364911464038,126.33912995053163,13
1,53542,2.0,True,285,827.6,857.2,29.600000000000023,166.53338742041765,36.35347677248743,3.059767433924315,8.769720206357114,9.934008908264342,-3.0008104257255366,45.75893675527039,8.003197731129388,124.05727006181846,125.9185649686988,13
1,53560,2.0,True,336,827.8000000000001,861.3000000000001,33.5,0.6109881214853715,59.55366504508635,3.4840285266688897,7.588425200667094,8.030536753434713,-0.22858781098285216,59.19506032154979,93.82834640609903,67.8737600103406,73.77501292400494,14
1,53685,2.0,False,152,829.1,844.2,15.100000000000023,63.96004161815345,93.57899630267298,3.7484171505757766,10.624930211840326,13.312846657809313,-1.452133935059611,158.404860405777,93.75018347288628,94.44497393124897,118.99905954815964,2
1,54006,2.0,True,282,833.5,861.9000000000001,28.40000000000009,166.88905541655313,36.36194207211336,2.5136886766028814,7.0068819413444485,10.559965141170524,2.0939650015639373,44.7805571382565,7.893957742400971,125.38305899752774,127.44429718123874,13
1,54247,2.0,True,249,838.9000000000001,864.6,25.699999999999932,166.3335645452969,36.50726304902519,4.021391365897548,7.170316471739223,13.332320501567423,-2.26310312288113,45.08589318007283,8.288356051973148,124.4881702154773,128.14491693816797,13
1,54381,2.0,True,271,840.9000000000001,868.0,27.09999999999991,166.6225134391954,36.21859633178091,3.5431089029542786,7.03125599315276,15.166427954858031,-2.913395711654685,44.76099289023212,8.398216829340798,124.99681478407834,126.64292248411834,13
1,54555,2.0,True,294,843.6,872.9000000000001,29.300000000000068,0.3146716996556592,59.16125137798201,2.3841767048599865,12.71885312228529,14.117451424785385,0.6131460531793724,157.8796355934303,93.67992148599104,161.30175582699667,169.0187680027962,15
1,54664,2.0,True,326,845.1,877.6,32.5,166.2864096910843,93.5637587633463,3.9936058057548993,10.578399290453254,14.25760386251316,-2.456412828085902,158.36071543587585,93.83502458691505,7.930335085863681,229.40440883950484,6
1,54775,2.0,True,322,847.1,879.2,32.10000000000002,0.23731767285158642,59.179310683850666,0.4879394052402486,11.905726862975127,15.262218109663658,0.7726565294359284,158.6581923353234,93.67192648078876,162.1323967421002,169.23894187034313,15
1,55061,2.0,True,435,855.3000000000001,898.7,43.39999999999998,0.3326457254688234,58.65690763804592,2.1405258225777883,6.864015066208862,11.85890747741976,0.5595211606172044,44.70363787251963,8.000065570267793,67.34167054947078,202.16709799866527,17
1,55123,2.0,True,235,856.3000000000001,880.0,23.699999999999932,165.04316025466346,35.738613842990574,2.9814762859557145,7.955074250385594,22.188859874574817,-2.7779759533209862,44.289611563901204,8.325791488096714,123.82601645402819,125.41754485832158,13
1,55299,2.0,True,245,859.6,884.0,24.399999999999977,0.2693829737161542,58.509611424554706,0.7729297299120941,13.193007977283449,21.300445345053895,-0.5505635247232553,157.5707880199173,93.62329803738201,161.17289789866314,168.32765489693372,15
1,55354,2.0,True,211,860.3000000000001,881.3000000000001,21.0,63.93228379617014,93.51117984678078,4.534101143279786,10.717644736107754,12.79541920358582,-1.5053618692178747,46.27814179899422,8.797092341826243,86.53407046622472,150.13969456715412,4
1,55514,2.0,True,228,863.8000000000001,886.5,22.699999999999932,0.29973264052319937,59.15419696162707,0.8354343779335256,12.535748257860648,14.918018614915052,-0.9396844133646437,158.29817672851584,93.83906911895856,161.76077611954318,168.9043784880107,15
1,55827,2.0,True,310,869.3000000000001,900.2,30.899999999999977,165.99445091287438,93.71180744791539,4.180024995089589,11.63794913657312,14.829191395652883,-2.2853059962690696,61.123392870413966,93.82016328312731,104.87111402064977,170.08342818602318,2
1,55841,2.0,True,261,869.5,895.7,26.200000000000045,166.73086927440733,36.360437129957646,3.5709718646586097,6.590910682752266,24.933939902659212,2.472045191897535,44.61116753784032,8.082978477159564,125.35085249047488,127.19181456070564,13
1,55860,2.0,True,270,869.8000000000001,896.7,26.899999999999977,0.36760385958827757,59.43778449909579,2.562150904238792,9.256399763322625,9.91839588359974,-0.6129535707557957,167.01179181014194,67.79501046647013,166.85361429579285,169.86429909287827,16
1,55993,2.0,True,237,872.4000000000001,896.0,23.59999999999991,0.2903501622612528,59.07311820298759,2.94806635118871,11.290679027317436,16.17394758291501,0.6437564809127808,158.49030767706293,93.75338147496717,161.95662140924918,170.097131715527,15
1,56191,2.0,True,305,875.8000000000001,906.5,30.699999999999932,0.3529741496767161,59.38793329018754,2.143550721544388,7.917623979651641,8.777059203197364,0.3169578720331557,156.8895508707608,67.50455663041593,156.74686416640998,159.5394915805299,16
1,56617,2.0,True,252,882.3000000000001,907.4000000000001,25.100000000000023,0.42584846533059184,58.97708408167563,3.4072942044002,8.961425520389497,10.69000738467471,-0.14800472191145606,159.1203767929249,93.76749030767705,162.46330566157957,169.2014541105471,15
1,56911,2.0,True,319,887.4000000000001,919.2,31.799999999999955,0.3470246116877646,58.39137940644587,2.484737270931566,6.875362994783148,8.12292393901966,0.5546288617911758,159.13174746699036,93.93199929707434,162.71362534970876,170.31687403497983,15
1,57125,2.0,True,372,891.3000000000001,928.4000000000001,37.10000000000002,0.3823924245051651,59.44747256422327,3.034697275731157,7.713833486351913,11.69708639191642,-0.11579732531271411,44.692768845839424,7.964219729296207,67.92595071889211,202.0169495344308,17
1,57205,2.0,False,172,892.8000000000001,909.9000000000001,17.100000000000023,64.10869645997967,93.82740581725172,15.45276066109123,9.35376388108299,15.45276066109123,-2.8221258574812182,158.19634230931206,93.92635576399037,94.08769788107983,119.44370695295349,2
1,57259,2.0,True,286,894.5,923.2,28.700000000000045,0.299409914038695,58.95789606919019,2.756938008083493,8.045086686694013,9.52713997898226,0.32915566075211433,156.42653033418387,92.97767785257759,159.79056068265047,166.98314822883333,15
1,57327,2.0,False,181,896.1,915.5,19.399999999999977,166.01652339782498,36.02445879369287,4.894043663803425,9.020486330325854,11.394361222672076,-2.4300910552055157,44.674040676790455,8.01781448181683,124.53260712968512,125.90634011913899,13
1,57415,2.0,True,287,898.1,926.7,28.600000000000023,0.40402847623058424,59.13632577352787,2.996258112120194,8.372043198915701,9.95660603335546,-0.4427069796491914,159.27204151906264,93.87405902407907,162.6215105069557,169.54118988346568,15
1,57561,2.0,False,192,902.4000000000001,921.5,19.09999999999991,67.21974632744568,79.16635339509996,2.7928791914905546,7.814714833387806,9.431468420857293,-1.2742150846543254,157.72780365149748,93.73043110709241,91.67235570320423,103.4660953760311,2
1,57744,2.0,False,179,907.2,925.9000000000001,18.700000000000045,166.56816830579436,36.3031552691555,3.906166778221838,8.786121954364114,13.5839399717178,-3.050706338619723,44.65230262343003,8.14507615286001,125.12536003784307,127.2601742571094,13
1,57838,2.0,True,2058,909.4000000000001,1115.1000000000001,205.70000000000005,0.3597597666410682,58.76281794225481,3.3843351151939265,7.352185647022073,10.312044365995988,-0.017321775835235646,159.13275076176086,93.94639030643842,162.62455667531313,186.2834737261711,15
1,57901,2.0,True,296,911.2,941.2,30.0,0.4415466841727151,58.804015733767685,3.4938265377507163,10.044329790602555,10.599820236580538,0.4184113962600538,159.3628396957911,67.63181830145912,159.16628873809557,161.80564882962557,16
1,58087,2.0,True,210,913.0,933.9000000000001,20.90000000000009,166.29276389129734,36.3736053738202,3.534411261745721,7.21078524881241,14.503567167912745,-2.3261127476823824,56.26125919686873,11.993542451135829,112.70013084923244,114.84988710732517,13
1,58153,2.0,True,646,914.1,978.7,64.60000000000002,0.4071019025441571,59.14037030557138,2.700283276982271,8.370484407466009,8.874133514480953,-0.5899037419415163,166.84357272029132,67.89292576547676,166.66645146923096,174.11242277932627,16
1,58429,2.0,True,274,918.3000000000001,945.6,27.299999999999955,0.2807753858349642,59.791728082344505,2.8073598928790844,9.57764850493261,16.750220990576853,-0.7965123861158632,158.50769811975127,93.80417327272275,161.84129728123537,169.06403228521427,15
1,58586,2.0,True,262,921.3000000000001,947.4000000000001,26.100000000000023,0.3113307280699581,59.41991331099662,3.3283103728728376,9.284634361856686,10.742082007552638,0.32058151855502515,158.06675006812492,93.76448042336563,161.4506786027628,168.77973742709332,15
1,58689,2.0,True,203,923.2,943.7,20.5,166.62803156043304,36.142220517378064,3.282364037581317,11.096876745680392,12.203519861912097,2.936850470265343,44.79008843857606,7.643018043822925,125.12669150022927,126.79494853725645,13
1,58877,2.0,False,199,927.0,947.0,20.0,166.88755047439741,36.34021446974013,3.353369423018184,9.195986178211617,14.394678631493687,2.4071990890557022,44.6222037803156,7.374724481011716,125.64957068176217,127.24874576361418,13
1,58899,1.0,True,230,927.5,952.1,24.600000000000023,165.95799786954694,93.37460634614906,5.749627847987423,11.009796686083561,11.762121977715255,-2.5370993790060234,45.97548120989917,8.969699801199,146.6969411843492,149.2890815052991,8
1,59036,2.0,False,126,929.8000000000001,944.4000000000001,14.600000000000023,154.57695642480246,85.73175760831867,8.783402105583388,10.101669969302662,12.486340146445876,-2.3618340749456346,75.00564817796715,16.632338528377137,105.38654000060097,106.35784474386668,8
1,59419,2.0,True,304,936.9000000000001,967.3000000000001,30.399999999999977,0.46491509153516486,58.94237635320931,2.749204790872511,7.664132670624984,11.675635859142355,-0.7976824901442944,157.79251616419353,93.80144556506552,161.14319335794022,168.31638503704346,15
1,59666,2.0,True,294,941.5,970.8000000000001,29.300000000000068,0.22231005524314407,58.79263460871505,1.382571592566475,8.681061717122386,9.896196673749866,-0.21756560930770288,158.62090321302054,93.82834640609903,162.22704896382857,169.5554908431847,15
1,59861,2.0,False,181,944.5,962.5,18.0,63.54166769886293,93.83991564892115,2.439730401513704,8.996575675360166,16.81193994554011,-2.920023621947014,158.69982906829836,93.91995975982857,95.15819503474833,119.85859093420588,2
1,59877,2.0,True,280,944.8000000000001,972.7,27.899999999999977,0.3842568806203086,59.036341179057146,2.6099592333010344,8.831743433060236,13.883146559654428,0.36281607962303875,157.61543463720363,93.65198599722545,160.9965407233953,167.90610710164302,15
1,60075,2.0,True,268,948.5,975.2,26.700000000000045,0.8613084945623901,59.312309946862534,2.823554906905818,9.507753500747079,11.522695296654831,-0.3686901271240786,155.41771744246537,92.45094809807516,158.06913957312614,165.3892653461428,15
1,60104,2.0,True,219,949.0,970.8000000000001,21.800000000000068,166.35814526717368,93.67822842606583,6.346681622431641,10.37406542703198,13.50546920099525,-2.49976261969286,61.71567121658781,93.65809982473309,104.64247598651387,171.08042377293583,2
1,60178,2.0,True,337,951.1,984.7,33.60000000000002,0.4410818242623924,59.43552708586221,3.25620791011138,7.796724304790845,9.56391375660503,-0.37226825409754827,166.79123417643126,67.86517839448065,166.56359809026307,169.58115892303596,16
1,60351,2.0,False,110,953.8000000000001,964.8000000000001,11.0,0.8604105457428097,59.22389459521392,3.5064470269719674,8.202340598158786,9.098938838052641,0.8947958781852249,59.2994029776798,93.90208857172938,67.95360898387091,71.75328648392062,14
1,60443,2.0,False,166,955.0,971.5,16.5,166.17738499269205,36.198655848217605,4.975716766674034,11.54423505092435,13.913957464782317,-2.22912487410589,44.816842965788894,7.920331853679986,124.61157558190078,125.92046948347087,13
1,60493,2.0,False,171,955.8000000000001,972.8000000000001,17.0,166.0506354200213,93.70343620717418,4.622238138697687,9.459084057898894,11.439253770951872,-2.4378442101703452,59.995355116803324,13.615493859464413,132.8977087450503,134.4689104588798,8
1,60755,2.0,True,216,959.5,981.0,21.5,166.10748879034853,93.75055970842521,5.429712404589693,11.422477862159175,25.46764625054492,-2.437058737559962,61.722359848391015,93.70663420925507,104.38513818393197,170.57135840499592,2
1,60790,2.0,False,143,960.1,975.5,15.399999999999977,166.10932816409442,36.280204901280754,10.529282775474941,10.25480079046995,12.349881734111786,-2.202651183029922,60.18447618103896,13.699864679069535,108.30487538510451,109.38892623501536,13
1,60930,2.0,True,205,962.7,983.1,20.399999999999977,166.13106621745484,93.62837721715758,6.295128925384459,11.281820221248546,13.787234032721281,-2.478283045037663,62.884342408402915,93.8496037140486,103.24696081951069,169.64164271393855,2
1,61057,2.0,False,177,964.8000000000001,982.4000000000001,17.600000000000023,166.22604478906038,36.46672366970545,4.55281419922809,9.566347777424143,10.941899168372771,-2.468112063597721,44.25700448386058,7.582387686724305,125.34253730537448,126.8029446278404,13
1,61317,2.0,True,258,969.3000000000001,995.0,25.699999999999932,0.33615391284960483,59.18589480578194,3.4549572775178965,11.000486922671712,13.337899373316606,-0.20272370049595598,158.44465776500607,93.8496037140486,161.86374425931342,169.30831365146162,15
1,61433,2.0,True,260,971.4000000000001,997.3000000000001,25.899999999999977,0.37781405603587076,58.78868413555627,7.03812530614372,9.500865578263896,12.661342466262777,0.7810747521571895,157.47798325364778,93.8120742190403,160.95682966204998,168.94713882637328,15
1,61459,2.0,False,146,972.0,988.0,16.0,165.35033567022566,35.55717425434142,4.732314756062163,9.627155648519029,10.720916828129607,3.006182875965684,44.776376743379494,7.747470435318453,123.73948116019626,124.98374974962377,13
1,61573,1.0,True,243,974.9000000000001,999.6,24.699999999999932,0.3846866252136645,60.10268675527038,1.5925803990639569,9.77882599137118,27.210792502974062,-0.01010355499444097,154.93312606832313,92.26113726868479,157.85875355432208,165.15588024406497,15
1,61588,2.0,False,158,975.0,991.4000000000001,16.40000000000009,166.3459385141328,36.233457635568655,4.33009861100479,9.61099353415803,12.875027381835963,-2.509094170487536,44.7350744419947,7.793690971276041,124.89204373494518,126.294607080328,13
1,62059,2.0,False,126,982.3000000000001,996.0,13.699999999999932,163.82315381375878,92.41285424975847,9.956471982168749,11.208350540973358,14.47153137582706,-2.4302417024684924,65.79791042187927,15.041238434240842,124.88120465442859,125.7816436727827,8
1,62193,2.0,True,228,984.3000000000001,1007.0,22.699999999999932,166.45964525478732,93.60730802697748,6.405220334671887,9.335448559130722,17.488134202884815,-2.5406327770144412,44.19680679763173,7.4161856374018384,149.58980996837764,151.98258322184387,8
1,62315,2.0,False,160,986.1,1003.5,17.399999999999977,166.28289815938763,36.05747346223401,8.549878401010051,9.611913542654769,15.59197241874406,-2.3901023482180803,45.0970966383432,8.515893900029727,124.27605197735886,125.5199630632641,13
1,62397,2.0,True,267,987.1,1013.7,26.600000000000023,0.31576863527138493,58.81690180097604,2.3837638012126434,8.241512986265839,9.636539138115044,0.43973508250665033,158.88527138504224,93.87236596415389,162.39819201581474,169.10663409104865,15
1,62855,2.0,True,222,994.0,1016.1,22.100000000000023,62.50058215869399,93.84000970780588,3.440601705187162,9.526313270215104,12.75885908824833,-1.7305862907440361,44.72872024178165,7.896770103054475,87.76149218053159,150.9609556034552,4
1,63114,2.0,False,190,1000.5,1019.4000000000001,18.90000000000009,165.84245175514653,93.62969404154384,6.201100366538643,11.012794565528463,13.234585602952912,-2.455918486089261,45.156959892981895,8.10199718365249,147.91881177128204,150.29913325010793,8
1,63230,2.0,False,199,1002.8000000000001,1022.6,19.799999999999955,166.12086605395496,93.64493158087052,6.132387598842072,11.894656089808715,14.264958442858669,-2.457377120004473,44.999609829811476,7.446547845393516,148.66243664060926,150.89757859229246,8
1,63317,2.0,True,286,1004.2,1032.7,28.5,0.4322695518616689,59.31127529913048,3.0930611586078314,7.661148925094,10.031639430997625,-0.2821685193586342,157.87813065127455,93.82543058067233,161.18444742633824,168.8745124378404,15
1,63526,2.0,True,275,1007.4000000000001,1034.8,27.399999999999864,0.41581886194168494,59.1098011680333,3.489960183410643,8.347853903550789,9.855160739155828,-0.4277351123397924,158.48629449798102,93.78855949785715,161.82982279883404,168.97595029900947,15
1,63638,2.0,True,278,1009.3000000000001,1037.0,27.699999999999932,0.3980471672405676,58.847094702975184,2.241999742729215,8.236931500466392,9.993192631222254,-0.26098965712645744,158.08815368989522,93.70080255840168,161.49597718332674,169.23422853375774,15
1,63651,1.0,False,132,1009.4000000000001,1022.5,13.099999999999909,62.295241162335564,93.60599120259121,5.225313900116235,11.845790621355576,12.777338441742753,-1.7175625763896036,156.82166125795825,92.86302007208857,94.52933990140258,117.09372813595044,2
1,63794,2.0,True,304,1011.9000000000001,1042.2,30.299999999999955,0.3589638194564865,59.294344699878614,1.1509740396770063,8.660473410535952,12.564155726395024,-0.2114385564557758,157.17264721183147,93.87565802511952,160.58143893483614,167.96667058727834,15
1,63832,2.0,False,189,1012.9000000000001,1031.7,18.799999999999955,166.02923179825103,93.73917858337256,4.117390338989195,12.195187731003044,13.849854267539449,-2.330008593494353,45.06298461614685,7.585134206158496,148.5104451541133,150.76687605530088,8
1,63926,2.0,False,193,1014.6,1033.8,19.199999999999932,165.7835917952783,93.66835224316891,9.750102850293459,11.872115945621823,12.89072624214571,-2.316753024491133,45.15277949810489,7.74570212828548,148.10298672964217,150.4067979936517,8
1,64082,2.0,True,205,1017.4000000000001,1037.8,20.399999999999864,166.10715435875838,93.64352069759951,6.058927229218983,12.237532259933467,14.02883079821365,-2.4831108460525635,62.51278891173483,93.7794357860381,103.59445460681151,171.21933307287253,2
1,64344,2.0,False,189,1021.0,1039.8,18.799999999999955,63.859712141105355,93.77228731079843,13.369752318702247,9.196963015852122,18.652414261627992,-2.5513511052169293,157.26745856764188,93.78084666930911,93.40774681870218,118.45163746998074,2
1,64373,2.0,True,197,1021.6,1043.2,21.600000000000023,166.3375777243788,36.347645121633995,2.5860053682006368,7.631064118697958,9.309519390613954,-2.912714067613624,44.40699705204746,7.574590205179974,125.27950826977724,126.59481273995178,13
1,64392,2.0,True,331,1022.1,1055.7,33.60000000000002,0.3986407833131022,58.551561687145444,1.8540525194711512,9.061182289740616,9.665294908050033,0.4166465000046836,158.74547898035522,68.1607114103104,158.63813200300373,161.59828809429445,16
1,64487,2.0,True,270,1024.3,1051.3,27.0,63.789648722966774,93.74689141192064,11.514666347211046,9.425106445954784,11.514666347211046,-1.9143904596949257,44.46853246463695,7.682541587187554,88.20645012821869,153.8774775925594,4
1,64592,2.0,True,309,1026.6000000000001,1057.4,30.799999999999955,0.4059113260831866,58.38338440124359,2.5888240275901033,9.762071563917344,13.920586881218883,0.912410345793858,157.22297916615057,93.64812958295143,160.73330401222728,168.20138609059222,15
1,64705,2.0,True,258,1028.3,1054.0,25.700000000000045,166.76966333886588,36.323189811603534,3.926682079808649,9.332454951538699,12.396078876729185,2.9075262899755847,62.05378155423985,93.81263857234872,119.45899973106305,151.29066532262038,10
1,64734,2.0,True,225,1029.2,1051.6000000000001,22.40000000000009,166.15213540763494,93.64963452510715,7.187074061748433,12.58218828373838,14.511410012936246,-2.498057723782954,63.112257537097136,93.92165281975376,103.04023692484392,170.6058370848666,2
1,64820,2.0,True,216,1031.8,1053.9,22.100000000000136,166.78538162360343,36.150967993658185,2.086719751074181,9.594038557585183,11.237638171161523,2.2823384289625412,44.758651869101,7.825398221319396,125.27114862371943,127.03937941790689,13
1,64975,2.0,False,1407,1035.2,1176.4,141.20000000000005,114.56238387792007,27.63901516089875,2.0484661719575765,6.838741331816279,9.455656643961529,3.1275424098000606,44.787412985854786,6.580575911326083,72.88349900091585,98.74115511145483,13
1,65201,2.0,True,279,1039.5,1067.3,27.799999999999955,0.3595992394777911,58.482428406867,2.2396992878264435,10.612151498263984,13.300669946570274,0.24372726862016106,158.38011246810512,93.90528657381029,161.9421547397532,169.17230790181964,15
1,65485,2.0,False,126,1043.7,1056.4,12.700000000000045,116.68819828077389,28.263189919984136,4.329957230224671,9.003403753524381,10.70897897484954,-3.09721391605499,45.5980751604033,8.452338311615923,73.7988851319465,74.93914255940278,13
1,66275,2.0,True,300,1056.0,1086.0,30.0,0.8854193400549955,59.87327713540764,4.2288768400636805,9.84666090295449,11.459226900520028,0.4396167281757668,45.47650927738004,7.4788946958530484,68.80070212592976,202.42898936573565,17
1,66577,2.0,False,138,1061.9,1077.1000000000001,15.200000000000045,165.92321698417024,36.323377929373,4.818706696058294,10.488870806365686,12.042074533221545,-2.5290716315374153,45.08305051155647,6.908540430611639,124.36871993474703,125.50404235454697,13
