objective,nll,closed_loop_loss,tracking_rank,seed,restart,near_optimal,S_theta,S_v,xi_i,S_d,gamma,w_x,w_y,w_c,w_ell,beta,sigma_long,sigma_lat
2.5926280985750867,6.590996979927799,1.4648299878838942,29.528,8,1,False,6.794243698676627,1.4196653579594778,1.8428217194113243,3.1386460245658663,7.304440873339468,3.586916185881087,5.050531647695454,142.22091495618827,26.804211119340078,9.360016395463868,1.8162344940389568,1.2718007527071025
2.5944363347388033,6.0192384414819,1.5178299509080737,29.905,9,2,False,4.960511325268376,0.647627155855605,2.286305636344268,0.9446236998419604,2.013236017580544,7.567051595380109,4.43903416231223,139.44553347498777,23.872970900565804,0.2662469140841307,2.1340295704142216,2.1439803913104574
2.5945415772520226,6.0942265716263355,1.5157379677084366,29.571,8,1,False,8.81068581917618,6.856479490422627,2.2557542899371867,6.839412073894613,8.59069063614411,6.71264493088906,3.1445060282586264,38.79551204977777,60.16852553522137,1.7124668495164994,2.933097936522788,1.754170569866395
2.5956177218015046,6.669983482949029,1.4618812782685067,29.4045,8,1,False,5.16207256432499,1.7180300679696872,2.1924526146747283,9.440386311412514,8.005760139886844,3.2333558641809335,4.853377653650322,135.25110468013054,45.72474714604267,3.2727704419675634,2.4198679729713852,1.5637523675771063
2.595969772604492,6.07103028951023,1.5226048388915643,29.3745,9,2,False,6.238876369836186,7.503726988709139,2.2832365219532145,5.722093692462976,7.7136192464762905,0.5554915186017336,0.4089876044283658,96.0025776212994,38.23372634940384,2.9893658528426967,0.5702380326227027,0.8415123849826056
2.5962829794979676,6.3516803153064645,1.4950673289197018,29.361,9,2,False,8.854751567127785,8.532550293053102,3.114094210628013,0.5893574444703624,9.75692243378798,1.7944034159265274,9.978442807694874,59.79087392897208,41.89270315039188,9.872451942760005,0.6508121196454373,0.9941884005859827
2.5969933647565364,6.367059453247032,1.4934223400667537,29.4125,9,2,False,5.848319150575399,4.669423081211875,3.1342078360816332,8.59695638416039,1.3329278296037788,6.706788820997588,2.3592026418338135,153.0352830001378,26.203230432473678,1.0588406506400376,3.4445732124845323,1.1598769809528662
2.597500212628624,6.5869320447949375,1.4714736748157973,29.442,7,0,False,9.53352131087977,4.302700401795151,2.6207936704677586,6.199967921817318,4.488231778945351,4.7582699106073765,4.2974600184551415,69.08062250111168,50.0314314418832,7.020593621034811,2.342324869587939,0.4030885431896212
2.597747222870198,5.75157220055247,1.5466296853546337,29.9855,9,2,False,8.973841821160418,1.3940777874894579,3.340004103635762,6.411674093171442,1.0537405730371667,4.653290012545057,2.2390011832259256,36.3689779214267,50.012164894788015,0.620124565650204,1.7842949899735443,1.8996677560371766
2.5982747775265773,6.710729506210143,1.4603843665881027,29.4095,8,1,False,4.148066699725997,1.5009128001416407,2.885479252795516,6.172209738568869,3.8193302805663887,2.363891687308985,9.760400570028665,108.10041541496302,57.189144325995386,4.483992628087085,3.0504214237460494,1.6742408576241783
